"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	55000	"slope"	0.04217407393
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	55000	"intercept"	0.0286945917
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	60000	"slope"	0.10181416
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	60000	"intercept"	0.0246026385
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	65000	"slope"	0.068850805
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	65000	"intercept"	0.0272310385
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	70000	"slope"	0.03281702557
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	70000	"intercept"	0.032259842
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	75000	"slope"	0.01190753846
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	75000	"intercept"	0.0262858499
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	80000	"slope"	0.0123919866
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	80000	"intercept"	0.032299417
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	85000	"slope"	0.0332054269
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	85000	"intercept"	0.0283522214
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	90000	"slope"	-0.0712710688
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	90000	"intercept"	0.0308010299
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	95000	"slope"	-0.03162378906
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	95000	"intercept"	0.0306763082
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	100000	"slope"	-0.07492980746
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"1579518653342322352"	100000	"intercept"	0.0294258747
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	10	"slope"	-0.00017189674
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	10	"intercept"	0.49984338
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	5000	"slope"	-0.032080531
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	5000	"intercept"	0.037335044
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	10000	"slope"	-0.027851688164
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	10000	"intercept"	0.0284027239
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	15000	"slope"	0.00031532492
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	15000	"intercept"	0.0309578079
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	20000	"slope"	0.029433093
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	20000	"intercept"	0.028714629
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	25000	"slope"	0.076226772
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	25000	"intercept"	0.0315106487
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	30000	"slope"	0.016846781071
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	30000	"intercept"	0.0304458213
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	35000	"slope"	0.00913845112
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	35000	"intercept"	0.026758612
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	40000	"slope"	0.00279638805
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	40000	"intercept"	0.0296430541
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	45000	"slope"	-0.00165739675
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	45000	"intercept"	0.027745297
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	50000	"slope"	0.01934065833
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	50000	"intercept"	0.028052049
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	55000	"slope"	0.04536008887
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	55000	"intercept"	0.0280323799
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	60000	"slope"	0.03442416957
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	60000	"intercept"	0.0293623749
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	65000	"slope"	0.04105141958
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	65000	"intercept"	0.032309429
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	70000	"slope"	0.061792746
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	70000	"intercept"	0.0280545122
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	75000	"slope"	0.039031351221
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	75000	"intercept"	0.0263677349
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	80000	"slope"	0.0556884535
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	80000	"intercept"	0.031250994
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	85000	"slope"	0.0534119052
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	85000	"intercept"	0.0313268047
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	90000	"slope"	0.0529231002
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	90000	"intercept"	0.0274812749
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	95000	"slope"	0.080346473
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	95000	"intercept"	0.0311001855
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	100000	"slope"	0.07762862
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2329815246849402249"	100000	"intercept"	0.0292619901
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	10	"slope"	-3.276017e-05
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	10	"intercept"	0.49987066
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	5000	"slope"	0.107089697
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	5000	"intercept"	0.0288716055
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	10000	"slope"	0.0791592832
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	10000	"intercept"	0.0295437758
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	15000	"slope"	0.080125304653
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	15000	"intercept"	0.0288938361
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	20000	"slope"	0.049639492461
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	20000	"intercept"	0.031707934
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	25000	"slope"	-0.00303546473
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	25000	"intercept"	0.030648425
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	30000	"slope"	0.01973418993
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	30000	"intercept"	0.0251915661
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	35000	"slope"	0.0593065428
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	35000	"intercept"	0.028144826
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	40000	"slope"	0.0613315898
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	40000	"intercept"	0.0300945244
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	45000	"slope"	0.0422111587
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	45000	"intercept"	0.027542712
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	50000	"slope"	0.07395425
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	50000	"intercept"	0.0256885867
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	55000	"slope"	0.0423458501
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	55000	"intercept"	0.0311633704
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	60000	"slope"	0.03065665296
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	60000	"intercept"	0.029149025
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	65000	"slope"	-0.0126085587
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	65000	"intercept"	0.0315615633
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	70000	"slope"	0.00047668327
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	70000	"intercept"	0.0297884827
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	75000	"slope"	0.03758086645
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	75000	"intercept"	0.031715847
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	80000	"slope"	0.0493082708
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	80000	"intercept"	0.0323855257
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	85000	"slope"	0.0750383997
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	85000	"intercept"	0.0315272029
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	90000	"slope"	0.080605734
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	90000	"intercept"	0.0265779826
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	95000	"slope"	0.0069372992
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	95000	"intercept"	0.0325522208
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	100000	"slope"	-0.04226984472
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"2648579661960790100"	100000	"intercept"	0.0322419408
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	10	"slope"	0.00026078059
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	10	"intercept"	0.50000003
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	5000	"slope"	0.0407977839
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	5000	"intercept"	0.0311572102
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	10000	"slope"	0.0417066829
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	10000	"intercept"	0.0314380416
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	15000	"slope"	0.07261819077
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	15000	"intercept"	0.0257239603
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	20000	"slope"	0.06951654066
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	20000	"intercept"	0.0282761418
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	25000	"slope"	0.06550700515
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	25000	"intercept"	0.0268092849
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	30000	"slope"	0.0886112491
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	30000	"intercept"	0.0298952222
"0.0"	"0.2"	"0.01"	"0.01"	"0.005"	"0.01"	"100000"	"5000"	"100"	"3967946174086466208"	35000	"slope"	0.150675012
