"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.55"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7065576059331193192"	80000	"slope"	-0.1418595545
"0.55"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7065576059331193192"	80000	"intercept"	0.505579135
"0.55"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7065576059331193192"	85000	"slope"	-0.1417763442
"0.55"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7065576059331193192"	85000	"intercept"	0.545803605
"0.55"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7065576059331193192"	90000	"slope"	-0.08193892025
"0.55"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7065576059331193192"	90000	"intercept"	0.72816078
"0.55"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7065576059331193192"	95000	"slope"	-0.1367891908
"0.55"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7065576059331193192"	95000	"intercept"	0.61140393
"0.55"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7065576059331193192"	100000	"slope"	-0.12538012
"0.55"	"0.8"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7065576059331193192"	100000	"intercept"	0.56833796
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	10	"slope"	-8.80993e-05
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	10	"intercept"	0.50015032
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	5000	"slope"	0.0903560765
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	5000	"intercept"	0.6646207
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	10000	"slope"	0.0526140508
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	10000	"intercept"	0.680522585
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	15000	"slope"	0.03738512635
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	15000	"intercept"	0.68530989
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	20000	"slope"	0.0366134083605
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	20000	"intercept"	0.68981313
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	25000	"slope"	0.02436293233
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	25000	"intercept"	0.70064717
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	30000	"slope"	0.04510890435
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	30000	"intercept"	0.68224821
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	35000	"slope"	0.022739671525
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	35000	"intercept"	0.70079988
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	40000	"slope"	0.0379772055
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	40000	"intercept"	0.695565825
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	45000	"slope"	0.062082926515
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	45000	"intercept"	0.68041461
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	50000	"slope"	0.0330202749
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	50000	"intercept"	0.69166804
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	55000	"slope"	0.028987673975
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	55000	"intercept"	0.69728389
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	60000	"slope"	0.04516869613
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	60000	"intercept"	0.678111965
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	65000	"slope"	0.033133977235
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	65000	"intercept"	0.70766069
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	70000	"slope"	0.006994420525
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	70000	"intercept"	0.721104655
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	75000	"slope"	0.013356594881
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	75000	"intercept"	0.712159685
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	80000	"slope"	0.01359929642
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	80000	"intercept"	0.709514165
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	85000	"slope"	0.03048119965
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	85000	"intercept"	0.69920674
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	90000	"slope"	-0.02267516618
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	90000	"intercept"	0.73228985
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	95000	"slope"	-0.042157329
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	95000	"intercept"	0.752188145
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	100000	"slope"	-0.0363981979
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2945938019739605838"	100000	"intercept"	0.738054765
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	10	"slope"	3.96407505e-05
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	10	"intercept"	0.499992345
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	5000	"slope"	0.0597571342
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	5000	"intercept"	0.67449918
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	10000	"slope"	0.03738493404
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	10000	"intercept"	0.689621205
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	15000	"slope"	0.037331091525
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	15000	"intercept"	0.693116755
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	20000	"slope"	0.01574194041
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	20000	"intercept"	0.712201975
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	25000	"slope"	0.021677671275
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	25000	"intercept"	0.705596355
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	30000	"slope"	0.0392725909
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	30000	"intercept"	0.68945898
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	35000	"slope"	0.0479768328
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	35000	"intercept"	0.683803705
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	40000	"slope"	0.04919003699
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	40000	"intercept"	0.685943485
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	45000	"slope"	0.05220869781
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	45000	"intercept"	0.68690868
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	50000	"slope"	0.019804449625
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	50000	"intercept"	0.705397925
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	55000	"slope"	-0.00236227681
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	55000	"intercept"	0.720468935
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	60000	"slope"	0.044972166925
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	60000	"intercept"	0.695635215
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	65000	"slope"	0.045082381799
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	65000	"intercept"	0.69147907
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	70000	"slope"	0.0491526255
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	70000	"intercept"	0.698396215
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	75000	"slope"	0.0769833715
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	75000	"intercept"	0.67034861
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	80000	"slope"	0.088196584
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	80000	"intercept"	0.664067715
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	85000	"slope"	0.06421681065
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	85000	"intercept"	0.66493182
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	90000	"slope"	0.04505956494
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	90000	"intercept"	0.687257915
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	95000	"slope"	0.06182611909
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	95000	"intercept"	0.68219798
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	100000	"slope"	0.035807834525
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4659742846171677189"	100000	"intercept"	0.68733073
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	10	"slope"	-0.00023909415
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	10	"intercept"	0.500145125
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	5000	"slope"	0.054084530198
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	5000	"intercept"	0.678611655
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	10000	"slope"	0.07115568772
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	10000	"intercept"	0.67108433
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	15000	"slope"	0.0672382014
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	15000	"intercept"	0.674607315
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	20000	"slope"	0.01479430264
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	20000	"intercept"	0.708129365
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	25000	"slope"	0.046955282725
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	25000	"intercept"	0.693902145
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	30000	"slope"	0.05180896225
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	30000	"intercept"	0.6830264
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	35000	"slope"	0.0447738221
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	35000	"intercept"	0.691619115
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	40000	"slope"	0.067909218495
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	40000	"intercept"	0.670188845
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	45000	"slope"	0.05110979974
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	45000	"intercept"	0.683205365
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	50000	"slope"	0.03241151948
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	50000	"intercept"	0.690049685
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	55000	"slope"	0.0508560775
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	55000	"intercept"	0.678053625
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	60000	"slope"	0.023610468655
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	60000	"intercept"	0.69767133
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	65000	"slope"	0.05105974695
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	65000	"intercept"	0.69198802
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	70000	"slope"	0.03772675325
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	70000	"intercept"	0.70249683
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	75000	"slope"	0.02960049065
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	75000	"intercept"	0.6965876
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	80000	"slope"	0.06133807015
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	80000	"intercept"	0.673098915
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	85000	"slope"	0.02665870149
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	85000	"intercept"	0.69994628
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	90000	"slope"	0.020194329505
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	90000	"intercept"	0.70129145
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	95000	"slope"	0.021688850995
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	95000	"intercept"	0.70487437
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	100000	"slope"	0.01980384262
"0.65"	"0.0"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4785557161366730088"	100000	"intercept"	0.7072282
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	10	"slope"	6.6849855e-05
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	10	"intercept"	0.50003062
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	5000	"slope"	0.015725778525
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	5000	"intercept"	0.69497229
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	10000	"slope"	-0.07079364803
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	10000	"intercept"	0.740211895
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	15000	"slope"	-0.115896985
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	15000	"intercept"	0.76938459
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	20000	"slope"	-0.188196093
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	20000	"intercept"	0.81682238
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	25000	"slope"	-0.182938065
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	25000	"intercept"	0.812673175
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	30000	"slope"	-0.163459612
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	30000	"intercept"	0.7989018
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	35000	"slope"	-0.156901617
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	35000	"intercept"	0.791052485
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	40000	"slope"	-0.132646481
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	40000	"intercept"	0.78414827
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	45000	"slope"	-0.213468811
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	45000	"intercept"	0.83040094
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	50000	"slope"	-0.2166330505
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	50000	"intercept"	0.829380155
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	55000	"slope"	-0.222937655
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	55000	"intercept"	0.83317375
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	60000	"slope"	-0.19362176
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	60000	"intercept"	0.820413425
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	65000	"slope"	-0.1610186405
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	65000	"intercept"	0.79776719
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	70000	"slope"	-0.1735776445
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	70000	"intercept"	0.80878584
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	75000	"slope"	-0.18661752
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	75000	"intercept"	0.815789325
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	80000	"slope"	-0.1724466255
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	80000	"intercept"	0.803131165
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	85000	"slope"	-0.1569523455
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	85000	"intercept"	0.7999093
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	90000	"slope"	-0.1677904535
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	90000	"intercept"	0.812011045
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	95000	"slope"	-0.1552439715
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	95000	"intercept"	0.797583235
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	100000	"slope"	-0.2077665645
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2899866009579507659"	100000	"intercept"	0.82607238
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6792254260096336573"	10	"slope"	-6.95521e-05
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6792254260096336573"	10	"intercept"	0.50017991
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6792254260096336573"	5000	"slope"	0.06717157865
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6792254260096336573"	5000	"intercept"	0.658164905
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6792254260096336573"	10000	"slope"	0.005503671455
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6792254260096336573"	10000	"intercept"	0.700852945
"0.65"	"0.4"	"0.55"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6792254260096336573"	15000	"slope"	-0.0919098905
