"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl4"	-0.497659
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl5"	-0.466144
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl6"	-0.488216
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl7"	-0.413912
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl8"	-0.52417
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl9"	-0.396277
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl10"	-0.466479
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl11"	-0.466144
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl12"	-0.498671
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl13"	-0.545173
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl14"	-0.400985
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl15"	-0.47148
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl16"	-0.467429
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl17"	-0.507066
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl18"	-0.493267
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl19"	-0.486969
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"slope"	"Hapl20"	-0.477457
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl1"	0.86114
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl2"	0.82964
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl3"	0.836823
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl4"	0.822342
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl5"	0.818315
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl6"	0.835574
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl7"	0.813393
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl8"	0.857395
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl9"	0.832872
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl10"	0.830606
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl11"	0.818315
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl12"	0.818258
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl13"	0.858105
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl14"	0.807058
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl15"	0.832926
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl16"	0.815741
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl17"	0.834245
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl18"	0.79849
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl19"	0.763982
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	65000	"intercept"	"Hapl20"	0.791729
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl1"	-0.446373
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl2"	-0.365867
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl3"	-0.343021
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl4"	-0.533965
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl5"	-0.437343
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl6"	-0.492505
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl7"	-0.611013
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl8"	-0.538008
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl9"	-0.495446
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl10"	-0.561951
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl11"	-0.575469
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl12"	-0.591949
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl13"	-0.603086
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl14"	-0.530661
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl15"	-0.557116
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl16"	-0.378254
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl17"	-0.453664
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl18"	-0.495446
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl19"	-0.343021
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"slope"	"Hapl20"	-0.530148
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl1"	0.805983
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl2"	0.78773
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl3"	0.733736
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl4"	0.852649
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl5"	0.789575
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl6"	0.817001
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl7"	0.898705
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl8"	0.829317
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl9"	0.860971
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl10"	0.853275
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl11"	0.911541
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl12"	0.901005
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl13"	0.89874
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl14"	0.898635
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl15"	0.893053
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl16"	0.716966
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl17"	0.83836
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl18"	0.852986
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl19"	0.733736
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	70000	"intercept"	"Hapl20"	0.869376
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl1"	-0.371032
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl2"	-0.431401
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl3"	-0.480307
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl4"	-0.355412
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl5"	-0.411229
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl6"	-0.336108
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl7"	-0.420144
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl8"	-0.418161
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl9"	-0.407811
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl10"	-0.410901
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl11"	-0.373996
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl12"	-0.344351
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl13"	-0.436132
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl14"	-0.302295
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl15"	-0.383967
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl16"	-0.42509
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl17"	-0.436674
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl18"	-0.476816
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl19"	-0.416665
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"slope"	"Hapl20"	-0.453168
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl1"	0.769181
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl2"	0.863525
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl3"	0.864342
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl4"	0.767005
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl5"	0.767264
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl6"	0.700017
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl7"	0.741084
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl8"	0.783632
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl9"	0.768934
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl10"	0.882312
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl11"	0.75531
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl12"	0.763053
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl13"	0.780391
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl14"	0.781415
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl15"	0.772242
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl16"	0.778428
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl17"	0.845399
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl18"	0.814623
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl19"	0.712979
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	75000	"intercept"	"Hapl20"	0.817023
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl1"	-0.359319
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl2"	-0.457815
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl3"	-0.361158
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl4"	-0.411615
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl5"	-0.339712
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl6"	-0.31635
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl7"	-0.378615
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl8"	-0.382292
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl9"	-0.411972
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl10"	-0.355969
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl11"	-0.36851
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl12"	-0.327635
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl13"	-0.491987
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl14"	-0.456061
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl15"	-0.361685
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl16"	-0.412045
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl17"	-0.335549
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl18"	-0.361158
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl19"	-0.462673
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"slope"	"Hapl20"	-0.461174
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl1"	0.841589
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl2"	0.801009
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl3"	0.756863
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl4"	0.781287
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl5"	0.821966
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl6"	0.749606
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl7"	0.790179
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl8"	0.841583
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl9"	0.768539
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl10"	0.777669
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl11"	0.800003
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl12"	0.749606
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl13"	0.789485
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl14"	0.812829
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl15"	0.852749
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl16"	0.743921
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl17"	0.754244
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl18"	0.756863
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl19"	0.834035
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	80000	"intercept"	"Hapl20"	0.809952
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	85000	"slope"	"Hapl1"	-0.39483
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	85000	"slope"	"Hapl2"	-0.448356
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	85000	"slope"	"Hapl3"	-0.431224
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	85000	"slope"	"Hapl4"	-0.386822
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	85000	"slope"	"Hapl5"	-0.418252
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	85000	"slope"	"Hapl6"	-0.419911
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	85000	"slope"	"Hapl7"	-0.459717
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	85000	"slope"	"Hapl8"	-0.372331
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	85000	"slope"	"Hapl9"	-0.405286
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	85000	"slope"	"Hapl10"	-0.410593
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	85000	"slope"	"Hapl11"	-0.428827
"0.35"	"0.4"	"0.45"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6447407247933756025"	85000	"slope"	"Hapl12"	-0.400144
