"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"means"
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3143215866959674178"	75000	"slope"	0.113013952
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3143215866959674178"	75000	"intercept"	0.592523625
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3143215866959674178"	80000	"slope"	0.1264983565
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3143215866959674178"	80000	"intercept"	0.58281035
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3143215866959674178"	85000	"slope"	0.1270506935
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3143215866959674178"	85000	"intercept"	0.58732403
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3143215866959674178"	90000	"slope"	0.0629573905
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3143215866959674178"	90000	"intercept"	0.62808397
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3143215866959674178"	95000	"slope"	0.066995492575
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3143215866959674178"	95000	"intercept"	0.618690785
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3143215866959674178"	100000	"slope"	0.040606049485
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"3143215866959674178"	100000	"intercept"	0.63633346
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	10	"slope"	-2.34932e-05
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	10	"intercept"	0.499893215
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	5000	"slope"	0.0636933667215
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	5000	"intercept"	0.62922609
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	10000	"slope"	0.078249296915
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	10000	"intercept"	0.615189385
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	15000	"slope"	0.05158167083
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	15000	"intercept"	0.63273997
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	20000	"slope"	0.05950167067
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	20000	"intercept"	0.62697482
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	25000	"slope"	0.014882370815
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	25000	"intercept"	0.650701325
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	30000	"slope"	0.072760588
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	30000	"intercept"	0.619890285
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	35000	"slope"	0.07013848285
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	35000	"intercept"	0.627729525
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	40000	"slope"	0.054813557795
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	40000	"intercept"	0.636563505
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	45000	"slope"	0.04681248009
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	45000	"intercept"	0.63702361
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	50000	"slope"	0.06147628555
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	50000	"intercept"	0.624115175
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	55000	"slope"	0.079280335
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	55000	"intercept"	0.617182315
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	60000	"slope"	0.05118488693
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	60000	"intercept"	0.635492005
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	65000	"slope"	0.08881186116
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	65000	"intercept"	0.60471173
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	70000	"slope"	0.1304491794
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	70000	"intercept"	0.580405925
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	75000	"slope"	0.123730701
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	75000	"intercept"	0.58248401
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	80000	"slope"	0.089881526
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	80000	"intercept"	0.60896593
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	85000	"slope"	0.0997395295
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	85000	"intercept"	0.60540327
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	90000	"slope"	0.130825525
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	90000	"intercept"	0.573782475
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	95000	"slope"	0.1053843876
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	95000	"intercept"	0.600450525
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	100000	"slope"	0.1059568785835
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4370238964019702397"	100000	"intercept"	0.598254065
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	10	"slope"	0.00023488705
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	10	"intercept"	0.50024368
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	5000	"slope"	0.07951304375
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	5000	"intercept"	0.6112513
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	10000	"slope"	0.08460259065
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	10000	"intercept"	0.612409625
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	15000	"slope"	0.0880650635
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	15000	"intercept"	0.6093471
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	20000	"slope"	0.084233255035
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	20000	"intercept"	0.617273755
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	25000	"slope"	0.08012775037
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	25000	"intercept"	0.611282925
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	30000	"slope"	0.084187174515
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	30000	"intercept"	0.610390135
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	35000	"slope"	0.0664710815
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	35000	"intercept"	0.616362
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	40000	"slope"	0.072071023955
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	40000	"intercept"	0.623290325
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	45000	"slope"	0.0616515236
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	45000	"intercept"	0.62656823
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	50000	"slope"	0.06512527871
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	50000	"intercept"	0.627220275
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	55000	"slope"	0.07374202565
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	55000	"intercept"	0.60736109
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	60000	"slope"	0.0473012484
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	60000	"intercept"	0.638593285
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	65000	"slope"	0.04989399002
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	65000	"intercept"	0.636680855
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	70000	"slope"	0.0317275202
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	70000	"intercept"	0.641817175
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	75000	"slope"	0.083684717525
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	75000	"intercept"	0.61012181
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	80000	"slope"	0.06408534115
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	80000	"intercept"	0.61923086
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	85000	"slope"	0.06637416823
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	85000	"intercept"	0.62093269
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	90000	"slope"	0.06746533672
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	90000	"intercept"	0.623315095
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	95000	"slope"	0.03450338391
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	95000	"intercept"	0.63550659
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	100000	"slope"	0.01984226586
"0.45"	"0.4"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"7791734646960682266"	100000	"intercept"	0.647410845
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	10	"slope"	6.909299e-05
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	10	"intercept"	0.49991511
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	5000	"slope"	0.02617367394
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	5000	"intercept"	0.645404755
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	10000	"slope"	-0.014828521
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	10000	"intercept"	0.632635975
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	15000	"slope"	-0.026063085
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	15000	"intercept"	0.60871709
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	20000	"slope"	-0.0516006795
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	20000	"intercept"	0.590251525
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	25000	"slope"	-0.0355976766
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	25000	"intercept"	0.57829983822
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	30000	"slope"	-0.078600367205
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	30000	"intercept"	0.677806255
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	35000	"slope"	-0.121918888875
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	35000	"intercept"	0.6915401
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	40000	"slope"	-0.1769606548
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	40000	"intercept"	0.61708161
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	45000	"slope"	-0.162404786235
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	45000	"intercept"	0.651375775
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	50000	"slope"	-0.17182932559
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	50000	"intercept"	0.54898904
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	55000	"slope"	-0.10806830245
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	55000	"intercept"	0.568999155
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	60000	"slope"	-0.084141847
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	60000	"intercept"	0.510382965
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	65000	"slope"	-0.0304487994
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	65000	"intercept"	0.566363525
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	70000	"slope"	-0.1186294637885
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	70000	"intercept"	0.61220304
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	75000	"slope"	-0.14342827635
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	75000	"intercept"	0.57759653
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	80000	"slope"	-0.08761664965
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	80000	"intercept"	0.58093965
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	85000	"slope"	-0.0932338428
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	85000	"intercept"	0.516333655
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	90000	"slope"	-0.09525916545
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	90000	"intercept"	0.509906175
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	95000	"slope"	-0.0933665825
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	95000	"intercept"	0.651307495
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	100000	"slope"	-0.137624926155
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"1020678221313309925"	100000	"intercept"	0.591776945
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	10	"slope"	5.75786e-05
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	10	"intercept"	0.50014983
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	5000	"slope"	0.02813812302
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	5000	"intercept"	0.63780146
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	10000	"slope"	0.02718955544
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	10000	"intercept"	0.62805463
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	15000	"slope"	0.0168003735
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	15000	"intercept"	0.61592579
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	20000	"slope"	-0.0176595695
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	20000	"intercept"	0.632968325
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	25000	"slope"	-0.118677527
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	25000	"intercept"	0.560542314
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	30000	"slope"	-0.14085984425
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	30000	"intercept"	0.57502852928
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	35000	"slope"	-0.128868223578
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	35000	"intercept"	0.64436028
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	40000	"slope"	-0.20111374825
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	40000	"intercept"	0.66220131
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	45000	"slope"	-0.1822592825305
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	45000	"intercept"	0.69171517
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	50000	"slope"	-0.193852003445
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	50000	"intercept"	0.62128789
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	55000	"slope"	-0.23851282715
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	55000	"intercept"	0.59949271
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	60000	"slope"	-0.14344459184
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	60000	"intercept"	0.65076985
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	65000	"slope"	-0.1493004487
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	65000	"intercept"	0.59957523
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	70000	"slope"	-0.155803746475
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	70000	"intercept"	0.57483974
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	75000	"slope"	-0.163742842
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	75000	"intercept"	0.60719222
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	80000	"slope"	-0.05759367327
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	80000	"intercept"	0.73737037
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	85000	"slope"	-0.15801549513
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	85000	"intercept"	0.55352667
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	90000	"slope"	-0.06517520515
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	90000	"intercept"	0.670763415
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	95000	"slope"	-0.0664743645
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	95000	"intercept"	0.592116325
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	100000	"slope"	-0.0717762937
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"4936107682481413543"	100000	"intercept"	0.616202475
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5985554026934604710"	10	"slope"	0.0002094535
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5985554026934604710"	10	"intercept"	0.50020233
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5985554026934604710"	5000	"slope"	0.0887182328
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5985554026934604710"	5000	"intercept"	0.616046505
"0.45"	"0.6"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"5985554026934604710"	10000	"slope"	0.0550038960725
