"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Individual"	"Param_value"
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	247000	"dominance"	"Ind18"	0.153815
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	247000	"dominance"	"Ind19"	1.73717
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	247000	"dominance"	"Ind20"	1.63008
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind1"	0.0948831
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind2"	0.124048
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind3"	0.094075
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind4"	0.0162788
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind5"	-0.908979
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind6"	0.0154283
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind7"	-0.886486
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind8"	-0.896379
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind9"	-0.90209
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind10"	0.113133
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind11"	-0.848467
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind12"	0.076667
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind13"	-0.865332
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind14"	-0.891168
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind15"	-0.852542
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind16"	-0.0416091
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind17"	0.0955739
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind18"	0.127333
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind19"	-0.84799
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"slope"	"Ind20"	-0.899847
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind1"	1.56312
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind2"	1.56383
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind3"	1.55683
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind4"	1.54946
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind5"	0.723117
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind6"	1.52187
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind7"	0.697461
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind8"	0.688873
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind9"	0.73884
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind10"	1.54103
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind11"	0.73634
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind12"	1.5547
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind13"	0.767155
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind14"	0.741971
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind15"	0.713894
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind16"	1.57402
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind17"	1.53172
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind18"	1.50747
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind19"	0.698898
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"intercept"	"Ind20"	0.764122
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind1"	0.153552
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind2"	0.123041
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind3"	0.181063
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind4"	0.0977271
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind5"	1.71769
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind6"	0.0558708
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind7"	1.59473
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind8"	1.79856
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind9"	1.7083
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind10"	0.213352
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind11"	1.66086
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind12"	0.0692552
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind13"	1.77599
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind14"	1.72549
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind15"	1.71172
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind16"	0.0638003
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind17"	0.111276
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind18"	0.0868798
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind19"	1.62775
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	248000	"dominance"	"Ind20"	1.74032
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind1"	-0.851461
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind2"	0.0458711
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind3"	0.0649316
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind4"	0.0787986
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind5"	-0.85743
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind6"	0.0903295
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind7"	0.0960262
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind8"	-0.870869
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind9"	-0.849549
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind10"	0.0358065
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind11"	0.129947
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind12"	0.0692452
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind13"	-0.805955
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind14"	-0.784442
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind15"	0.0140382
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind16"	-0.852985
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind17"	0.0642389
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind18"	0.0968068
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind19"	-0.849874
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"slope"	"Ind20"	-0.826783
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind1"	0.746728
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind2"	1.55771
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind3"	1.52334
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind4"	1.56026
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind5"	0.714952
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind6"	1.5337
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind7"	1.593
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind8"	0.745851
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind9"	0.713932
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind10"	1.54491
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind11"	1.57079
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind12"	1.52307
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind13"	0.752294
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind14"	0.733901
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind15"	1.60746
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind16"	0.749111
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind17"	1.56502
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind18"	1.54178
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind19"	0.739167
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"intercept"	"Ind20"	0.719405
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind1"	1.7448
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind2"	0.16483
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind3"	0.210895
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind4"	0.178621
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind5"	1.73395
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind6"	0.110282
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind7"	0.198398
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind8"	1.74751
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind9"	3.23131
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind10"	0.194886
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind11"	0.148367
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind12"	0.0487834
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind13"	1.7682
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind14"	1.6474
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind15"	0.104957
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind16"	1.68351
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind17"	0.145764
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind18"	0.128806
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind19"	1.74125
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	249000	"dominance"	"Ind20"	1.68756
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind1"	-0.823
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind2"	-0.882415
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind3"	0.0739105
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind4"	-0.92236
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind5"	0.0557329
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind6"	0.10839
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind7"	0.0917968
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind8"	-0.831494
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind9"	-0.925145
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind10"	0.114591
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind11"	-0.812741
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind12"	0.133316
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind13"	0.125496
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind14"	0.0949979
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind15"	-0.846812
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind16"	0.0883408
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind17"	0.096655
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind18"	-0.813154
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind19"	0.0610143
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"slope"	"Ind20"	-0.864971
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind1"	0.723142
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind2"	0.774862
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind3"	1.6421
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind4"	0.777941
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind5"	1.56276
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind6"	1.57272
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind7"	1.52698
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind8"	0.721026
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind9"	0.734925
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind10"	1.56822
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind11"	0.749259
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind12"	1.579
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind13"	1.62715
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind14"	1.5801
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind15"	0.80119
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind16"	1.58108
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind17"	1.60443
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind18"	0.72227
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind19"	1.54787
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"intercept"	"Ind20"	0.698443
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"dominance"	"Ind1"	1.67277
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"dominance"	"Ind2"	1.68983
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"dominance"	"Ind3"	0.0378082
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"dominance"	"Ind4"	1.68495
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"dominance"	"Ind5"	0.0611169
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"dominance"	"Ind6"	0.231252
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"dominance"	"Ind7"	0.179371
"0.55"	"0.8"	"0.45"	"0.01"	"0.005"	"0.01"	"300000"	"10000"	"200"	"3993559230397286389"	250000	"dominance"	"Ind8"	1.64835
