"selfingrate"	"delta"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	40000	"intercept"	"Hapl19"	0.645606
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	40000	"intercept"	"Hapl20"	0.736857
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl1"	-0.0486023
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl2"	-0.0475369
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl3"	-0.0630957
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl4"	-0.109205
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl5"	-0.000265487
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl6"	0.0300422
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl7"	-0.0253309
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl8"	-0.0914042
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl9"	-0.0633715
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl10"	-0.0248416
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl11"	-0.109205
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl12"	-0.0287194
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl13"	0.0175876
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl14"	-0.0562977
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl15"	-0.0595459
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl16"	-0.025882
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl17"	-0.025882
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl18"	-0.0486023
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl19"	0.0391785
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"slope"	"Hapl20"	0.0229788
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl1"	0.781847
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl2"	0.598439
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl3"	0.580943
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl4"	0.725632
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl5"	0.641436
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl6"	0.645235
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl7"	0.639378
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl8"	0.626267
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl9"	0.590832
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl10"	0.652746
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl11"	0.73386
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl12"	0.579734
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl13"	0.551485
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl14"	0.639896
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl15"	0.590832
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl16"	0.731176
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl17"	0.731176
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl18"	0.781847
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl19"	0.633011
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	45000	"intercept"	"Hapl20"	0.657806
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl1"	-0.0472436
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl2"	-0.0270262
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl3"	-0.0988385
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl4"	-0.0669054
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl5"	-0.103898
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl6"	-0.160041
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl7"	-0.0699964
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl8"	0.0754181
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl9"	-0.0848096
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl10"	-0.078268
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl11"	0.0304697
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl12"	-0.0944877
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl13"	-0.00561522
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl14"	-0.0326324
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl15"	-0.167466
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl16"	-0.045448
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl17"	-0.0585343
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl18"	-0.0545277
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl19"	-0.00894371
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"slope"	"Hapl20"	-0.135834
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl1"	0.789175
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl2"	0.632831
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl3"	0.609952
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl4"	0.644607
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl5"	0.615711
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl6"	0.647543
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl7"	0.76645
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl8"	0.664223
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl9"	0.76645
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl10"	0.6372
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl11"	0.639582
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl12"	0.640779
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl13"	0.623309
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl14"	0.621107
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl15"	0.661851
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl16"	0.798338
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl17"	0.641966
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl18"	0.611045
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl19"	0.623309
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	50000	"intercept"	"Hapl20"	0.584593
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl1"	0.0207239
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl2"	-0.179879
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl3"	-0.0906825
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl4"	-0.000642714
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl5"	-0.0263519
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl6"	-0.165136
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl7"	-0.0644283
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl8"	-0.0401681
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl9"	-0.0797929
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl10"	0.0054813
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl11"	-0.0738349
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl12"	-0.0609472
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl13"	-0.092371
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl14"	-0.0226019
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl15"	0.0624535
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl16"	-0.174036
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl17"	-0.169662
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl18"	-0.186763
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl19"	-0.0341195
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"slope"	"Hapl20"	0.0367492
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl1"	0.653997
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl2"	0.613612
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl3"	0.628078
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl4"	0.824746
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl5"	0.823942
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl6"	0.602875
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl7"	0.748165
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl8"	0.823942
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl9"	0.615446
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl10"	0.827011
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl11"	0.560523
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl12"	0.581455
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl13"	0.621451
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl14"	0.703618
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl15"	0.59908
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl16"	0.572389
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl17"	0.574356
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl18"	0.545425
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl19"	0.812213
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	55000	"intercept"	"Hapl20"	0.645999
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl1"	-0.140072
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl2"	-0.0630284
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl3"	-0.0988927
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl4"	-0.0920714
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl5"	-0.114352
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl6"	-0.0656134
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl7"	-0.0815231
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl8"	-0.0652652
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl9"	-0.00448342
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl10"	-0.0744785
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl11"	-0.0334693
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl12"	-0.0931426
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl13"	-0.112558
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl14"	-0.124113
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl15"	-0.0728866
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl16"	-0.0825874
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl17"	-0.0124631
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl18"	-0.0630284
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl19"	-0.128197
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"slope"	"Hapl20"	-0.105013
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl1"	0.618958
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl2"	0.699358
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl3"	0.795671
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl4"	0.680723
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl5"	0.597375
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl6"	0.621906
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl7"	0.645662
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl8"	0.645034
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl9"	0.584689
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl10"	0.700907
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl11"	0.739
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl12"	0.837722
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl13"	0.598908
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl14"	0.598378
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl15"	0.570142
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl16"	0.681845
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl17"	0.807899
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl18"	0.699358
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl19"	0.559456
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	60000	"intercept"	"Hapl20"	0.643433
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl1"	-0.112846
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl2"	-0.106476
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl3"	0.0525874
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl4"	-0.085207
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl5"	-0.143755
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl6"	-0.148601
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl7"	-0.0640978
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl8"	-0.11177
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl9"	-0.1311
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl10"	-0.103716
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl11"	0.0061305
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl12"	-0.111067
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl13"	0.0448896
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl14"	-0.154018
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl15"	-0.15014
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl16"	-0.107902
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl17"	-0.112983
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl18"	0.12274
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl19"	-0.110872
"0.3"	"0.2"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"6566927081119528141"	65000	"slope"	"Hapl20"	-0.168548
